name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
7569911,1000201,1000201,-111.837633,41.727665,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837633 41.727665),0,,
7569912,1000202,1000202,-111.837561,41.730643,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837561 41.730643),0,,
7569913,1000203,1000203,-111.837512,41.732012,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837512 41.732012),0,,
7569914,1000204,1000204,-111.836232,41.735177,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.836232 41.735177),0,,
7569917,1000205,1000205,-111.83638,41.735278,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83638 41.735278),0,,
7569919,1000206,1000206,-111.837646,41.731856,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837646 41.731856),0,,
7569920,1000207,1000207,-111.837854,41.726679,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837854 41.726679),0,,
7569921,1000208,1000208,-111.835628,41.717408,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.835628 41.717408),0,,
7569923,1000209,1000209,-111.804228,41.757834,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804228 41.757834),0,,
7569924,1000210,1000210,-111.804346,41.76171,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804346 41.76171),0,,
7569925,1000211,1000211,-111.8045,41.768325,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.8045 41.768325),0,,
7569926,1000212,1000212,-111.806386,41.769358,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.806386 41.769358),0,,
7569927,1000213,1000213,-111.813409,41.772527,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813409 41.772527),0,,
7569928,1000214,1000214,-111.813266,41.777373,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813266 41.777373),0,,
7569929,1000215,1000215,-111.813142,41.781887,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813142 41.781887),0,,
7569930,1000216,1000216,-111.813034,41.786146,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813034 41.786146),0,,
7569931,1000217,1000217,-111.812793,41.794573,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.812793 41.794573),0,,
7569932,1000218,1000218,-111.816799,41.796903,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.816799 41.796903),0,,
7569933,1000219,1000219,-111.817812,41.799098,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.817812 41.799098),0,,
7569934,1000220,1000220,-111.823735,41.799185,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.823735 41.799185),0,,
7569935,1000221,1000221,-111.832247,41.799314,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832247 41.799314),0,,
7569936,1000222,1000222,-111.833255,41.80603,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.833255 41.80603),0,,
7569937,1000223,1000223,-111.832966,41.819598,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832966 41.819598),0,,
7569938,1000224,1000224,-111.831575,41.823925,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831575 41.823925),0,,
7569939,1000225,1000225,-111.827947,41.823937,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.827947 41.823937),0,,
7569940,1000226,1000226,-111.82621,41.826555,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.82621 41.826555),0,,
7569941,1000227,1000227,-111.824301,41.832108,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.824301 41.832108),0,,
7569942,1000228,1000228,-111.829548,41.834393,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829548 41.834393),0,,
7569943,1000229,1000229,-111.831633,41.838635,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831633 41.838635),0,,
7569944,1000230,1000230,-111.832491,41.840099,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832491 41.840099),0,,
7569945,1000231,1000231,-111.832337,41.845877,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832337 41.845877),0,,
7569946,1000232,1000232,-111.831988,41.850078,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831988 41.850078),0,,
7569948,1000233,1000233,-111.829456,41.742996,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829456 41.742996),0,,
7569949,1000234,1000234,-111.82943,41.744938,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.82943 41.744938),0,,
7569950,1000235,1000235,-111.829305,41.748844,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829305 41.748844),0,,
7569951,1000236,1000236,-111.829156,41.753042,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829156 41.753042),0,,
7569952,1000237,1000237,-111.829057,41.756343,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829057 41.756343),0,,
7569953,1000238,1000238,-111.826404,41.757376,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.826404 41.757376),0,,
7569954,1000239,1000239,-111.822304,41.757335,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.822304 41.757335),0,,
7569955,1000240,1000240,-111.818932,41.760487,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.818932 41.760487),0,,
7569956,1000241,1000241,-111.821057,41.763576,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.821057 41.763576),0,,
7569957,1000242,1000242,-111.819169,41.764831,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819169 41.764831),0,,
7569958,1000243,1000243,-111.813758,41.763817,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813758 41.763817),0,,
7569959,1000244,1000244,-111.813978,41.756688,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813978 41.756688),1,,
7569960,1000245,1000245,-111.81401,41.753348,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.81401 41.753348),0,,
7569961,1000246,1000246,-111.816894,41.750015,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.816894 41.750015),0,,
7569962,1000247,1000247,-111.819221,41.751189,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819221 41.751189),0,,
7569963,1000248,1000248,-111.819082,41.755684,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819082 41.755684),0,,
7569964,1000249,1000249,-111.820466,41.757556,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.820466 41.757556),0,,
7569965,1000250,1000250,-111.826093,41.757594,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.826093 41.757594),0,,
7569966,1000251,1000251,-111.829195,41.756191,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829195 41.756191),0,,
7569968,1000252,1000252,-111.82944,41.749646,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.82944 41.749646),0,,
7569969,1000253,1000253,-111.830496,41.744741,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.830496 41.744741),0,,
7569971,1000254,1000254,-111.829308,41.752818,3,5715,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829308 41.752818),0,,
7573958,1000255,1000255,-111.830808,41.740812,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.830808 41.740812),0,,
7579425,1000256,1000256,-111.834482,41.745855,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834482 41.745855),0,,
7579426,1000257,1000257,-111.834366,41.751809,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834366 41.751809),0,,
7579427,1000258,1000258,-111.834318,41.75534,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834318 41.75534),0,,
7579428,1000259,1000259,-111.83414,41.763602,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83414 41.763602),0,,
7579429,1000260,1000260,-111.83406,41.768159,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83406 41.768159),0,,
7579430,1000261,1000261,-111.833963,41.772951,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.833963 41.772951),0,,
7581239,1000262,1000262,-111.828951,41.77999,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.828951 41.77999),1,,
7581240,1000263,1000263,-111.823923,41.779919,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.823923 41.779919),0,,
7581241,1000264,1000264,-111.823014,41.777434,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.823014 41.777434),0,,
7581273,1000265,1000265,-111.824235,41.772202,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.824235 41.772202),0,,
7581274,1000266,1000266,-111.82853,41.77144,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.82853 41.77144),0,,
7581275,1000267,1000267,-111.828867,41.763486,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.828867 41.763486),0,,
7581276,1000268,1000268,-111.829001,41.760825,3,5718,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829001 41.760825),0,,
7599719,1000269,1000269,-111.81225,41.922706,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.81225 41.922706),1,,
7599720,1000270,1000270,-111.83219,41.849957,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83219 41.849957),0,,
7599812,1000271,1000271,-111.832528,41.845847,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832528 41.845847),0,,
7599813,1000272,1000272,-111.832712,41.840411,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832712 41.840411),0,,
7599814,1000273,1000273,-111.831262,41.838534,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831262 41.838534),0,,
7599815,1000274,1000274,-111.829353,41.834338,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.829353 41.834338),0,,
7599816,1000275,1000275,-111.824362,41.832325,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.824362 41.832325),0,,
7599817,1000276,1000276,-111.826287,41.826387,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.826287 41.826387),0,,
7599818,1000277,1000277,-111.827935,41.82398,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.827935 41.82398),0,,
7599819,1000278,1000278,-111.831417,41.823974,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831417 41.823974),0,,
7599820,1000279,1000279,-111.83319,41.820501,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83319 41.820501),0,,
7599821,1000280,1000280,-111.832286,41.799224,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.832286 41.799224),0,,
7599822,1000281,1000281,-111.823067,41.799111,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.823067 41.799111),0,,
7599823,1000282,1000282,-111.818175,41.79905,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.818175 41.79905),0,,
7599824,1000283,1000283,-111.816852,41.796749,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.816852 41.796749),0,,
7599825,1000284,1000284,-111.813459,41.794944,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813459 41.794944),0,,
7599826,1000285,1000285,-111.813133,41.785416,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813133 41.785416),0,,
7599827,1000286,1000286,-111.813185,41.783076,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813185 41.783076),0,,
7599828,1000287,1000287,-111.813331,41.777246,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813331 41.777246),0,,
7599829,1000288,1000288,-111.813505,41.771542,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.813505 41.771542),0,,
7599830,1000289,1000289,-111.806317,41.769316,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.806317 41.769316),0,,
7599831,1000290,1000290,-111.804587,41.767998,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804587 41.767998),0,,
7599832,1000291,1000291,-111.80442,41.761642,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.80442 41.761642),0,,
7599833,1000292,1000292,-111.804319,41.756683,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804319 41.756683),0,,
7599834,1000293,1000293,-111.804464,41.751628,3,5735,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804464 41.751628),0,,
7606913,1000294,1000294,-111.83058,41.738911,3,5734,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83058 41.738911),0,,
7606914,1000295,1000295,-111.823298,41.738794,3,5734,stop,,,,CVTD Cache Valley Transit District,POINT (-111.823298 41.738794),0,,
7606915,1000296,1000296,-111.81862,41.738711,3,5734,stop,,,,CVTD Cache Valley Transit District,POINT (-111.81862 41.738711),0,,
7606916,1000297,1000297,-111.804256,41.74343,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804256 41.74343),0,,
7606917,1000298,1000298,-111.81911,41.749425,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.81911 41.749425),0,,
7606918,1000299,1000299,-111.819164,41.747305,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819164 41.747305),0,,
7606919,1000300,1000300,-111.828873,41.760771,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.828873 41.760771),0,,
7606920,1000301,1000301,-111.831914,41.761251,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831914 41.761251),0,,
7606921,1000302,1000302,-111.834514,41.756109,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834514 41.756109),0,,
7606922,1000303,1000303,-111.834579,41.751512,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834579 41.751512),0,,
7606923,1000304,1000304,-111.834705,41.7455,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834705 41.7455),0,,
7606924,1000305,1000305,-111.819227,41.745168,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819227 41.745168),0,,
7606925,1000306,1000306,-111.8193,41.742112,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.8193 41.742112),0,,
7606926,1000307,1000307,-111.830816,41.740352,3,5723,stop,,,,CVTD Cache Valley Transit District,POINT (-111.830816 41.740352),0,,
7606945,1000308,1000308,-111.819207,41.742363,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819207 41.742363),0,,
7606946,1000309,1000309,-111.819124,41.744808,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819124 41.744808),0,,
7606947,1000310,1000310,-111.819034,41.748197,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.819034 41.748197),0,,
7606948,1000311,1000311,-111.818328,41.749855,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.818328 41.749855),0,,
7606949,1000312,1000312,-111.815855,41.750098,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.815855 41.750098),0,,
7606950,1000313,1000313,-111.804327,41.743435,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804327 41.743435),0,,
7606951,1000314,1000314,-111.811265,41.739992,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.811265 41.739992),0,,
7606952,1000315,1000315,-111.818014,41.738851,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.818014 41.738851),0,,
7606953,1000316,1000316,-111.824904,41.738974,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.824904 41.738974),0,,
7606955,1000317,1000317,-111.834617,41.740448,3,5722,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834617 41.740448),0,,
7606975,1000318,1000318,-111.833378,41.799921,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.833378 41.799921),0,,
7606976,1000319,1000319,-111.814325,41.920058,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.814325 41.920058),0,,
7606977,1000320,1000320,-111.814333,41.939939,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.814333 41.939939),0,,
7606978,1000321,1000321,-111.857975,41.97588,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.857975 41.97588),0,,
7606994,1000322,1000322,-111.804451,42.013721,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.804451 42.013721),0,,
7607773,1000323,1000323,-111.833544,41.801304,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.833544 41.801304),0,,
7607774,1000324,1000324,-111.83407,41.777071,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83407 41.777071),0,,
7607775,1000325,1000325,-111.83414,41.773637,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83414 41.773637),0,,
7607789,1000326,1000326,-111.834335,41.764282,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.834335 41.764282),0,,
7607790,1000327,1000327,-111.803215,41.744341,3,5714,stop,,,,CVTD Cache Valley Transit District,POINT (-111.803215 41.744341),0,,
7730352,1000328,1000328,-111.831268,41.740813,3,5721,stop,,,,CVTD Cache Valley Transit District,POINT (-111.831268 41.740813),1,,
8197015,1000329,1000329,-111.830850173598,41.9719196642106,3,5739,stop,,,,CVTD Cache Valley Transit District,POINT (-111.830850173598 41.9719196642106),0,,
9607861,1000330,1000330,-111.8562660068662,41.7050117397946,3,5731,stop,,,,CVTD Cache Valley Transit District,POINT (-111.8562660068662 41.7050117397946),0,,
9680185,1000331,1000331,-111.858964,41.74769,3,5741,stop,,,,CVTD Cache Valley Transit District,POINT (-111.858964 41.74769),0,,
9836875,1000332,1000332,-111.858139,41.720678,3,5721,stop,,,,CVTD Cache Valley Transit District,POINT (-111.858139 41.720678),0,,
9836876,1000333,1000333,-111.854088,41.720578,3,5721,stop,,,,CVTD Cache Valley Transit District,POINT (-111.854088 41.720578),0,,
9837980,1000334,1000334,-111.83775,41.721489,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.83775 41.721489),0,,
9837981,1000335,1000335,-111.837299,41.718242,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.837299 41.718242),0,,
9837982,1000336,1000336,-111.847732,41.71528,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.847732 41.71528),0,,
9837983,1000337,1000337,-111.846687,41.718218,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.846687 41.718218),0,,
9837984,1000338,1000338,-111.833754,41.735248,3,5742,stop,,,,CVTD Cache Valley Transit District,POINT (-111.833754 41.735248),0,,
9837985,1000339,1000339,-111.851883,41.735578,3,5741,stop,,,,CVTD Cache Valley Transit District,POINT (-111.851883 41.735578),1,,
9837986,1000340,1000340,-111.859482,41.736302,3,5741,stop,,,,CVTD Cache Valley Transit District,POINT (-111.859482 41.736302),0,,
5714.1.7503601:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500001,1000001,-111.83082900000001,41.740375,3,5714,bus_service_node,5714.1,5714.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.83082900000001 41.740375),1,,
5714.1.7503602:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500002,1000002,-111.795496,41.758289999999995,3,5714,bus_service_node,5714.1,5714.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.795496 41.758289999999995),0,,
5714.1.7568044:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500003,1000148,-111.830828,41.740461999999994,3,5714,bus_service_node,5714.1,5714.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,CVTD Cache Valley Transit District,POINT (-111.830828 41.740461999999994),1,,
